ano;remuneracao;;ano_crescimento;remuneracao_crescimento;;ano_queda;remuneracao_queda
1985;9,06852966968722;;1985;9,06852966968722;;2000;12,44193548387090
1986;9,28585920312881;;1986;9,28585920312881;;2001;11,43095418326690
1987;10,10992481203000;;1987;10,10992481203000;;2002;10,59323693451760
1988;10,05170513424390;;1988;10,05170513424390;;2003;9,41890610245514
1989;10,08452424105120;;1989;10,08452424105120;;2004;8,32077390221115
1990;11,18923844651760;;1990;11,18923844651760;;2005;7,64023021199057
1991;10,71335175345370;;1991;10,71335175345370;;2006;6,52401844339425
1992;10,04997581620310;;1992;10,04997581620310;;2007;5,92268044782392
1993;9,55848001656657;;1993;9,55848001656657;;2008;5,67870526954225
1994;10,75093965168080;;1994;10,75093965168080;;2009;5,66210420032310
1995;12,34835411020770;;1995;12,34835411020770;;2010;5,04473699823572
1996;12,92322770668290;;1996;12,92322770668290;;2011;5,41820482573726
1997;13,49325628140700;;1997;13,49325628140700;;2012;5,28502938681531
1998;13,96796212610280;;1998;13,96796212610280;;2013;5,14610058688061
1999;12,91480219780210;;1999;12,91480219780210;;2014;5,17830197518550
2000;12,44193548387090;;2000;12,44193548387090;;2015;5,20534589385876
2001;11,43095418326690;;;;;2016;5,04679963704223
2002;10,59323693451760;;;;;2017;5,11376355845599
2003;9,41890610245514;;;;;2018;5,17182752970865
2004;8,32077390221115;;;;;2019;4,92053824577363
2005;7,64023021199057;;;;;2020;4,68757918144119
2006;6,52401844339425;;;;;;
2007;5,92268044782392;;;;;;
2008;5,67870526954225;;;;;;
2009;5,66210420032310;;;;;;
2010;5,04473699823572;;;;;;
2011;5,41820482573726;;;;;;
2012;5,28502938681531;;;;;;
2013;5,14610058688061;;;;;;
2014;5,17830197518550;;;;;;
2015;5,20534589385876;;;;;;
2016;5,04679963704223;;;;;;
2017;5,11376355845599;;;;;;
2018;5,17182752970865;;;;;;
2019;4,92053824577363;;;;;;
2020;4,68757918144119;;;;;;
